"Id","UserId","Avatar","Author","Content","Url","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzQ5MzcwMDc3MDgyMzUzMg==","1517301615","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/449932916_10232174006322352_4413807586208059484_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=xLxahAQ57cgQ7kNvgEVnlpB&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AdyWsow5557K4z2aqxDxqPg&oh=00_AYD3tahHzTo-KFrJ7Oucx7g7rxMFv0hQ3KCEguSYhJe7hQ&oe=67A01AEC","Selma Rubina Escobar","Hermoso isla de pascua... :)","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=493700770823532","0","0","0","04/15/2016 11:16:36 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzQ5NTQ3ODE0NzMxMjQ2MQ==","100001750045483","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.6435-1/46426402_1855642437837406_3513926995006193664_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=HvutPOBPfJYQ7kNvgF8IFT9&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AdyWsow5557K4z2aqxDxqPg&oh=00_AYDh3KsIhvJAP32UZDbLw6SX7G0gsLXdt--licEuPxmY4A&oe=67C1C90D","Josè Amarildo Hoffmann","que imaginaçao tem esse pessoal gostei","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=495478147312461","0","0","0","04/21/2016 04:06:03 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzE3NTQyNTI3MzgxMTk2Mzc=","1417751908","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/474486039_10228958879942884_1549141454945832354_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=CbsJQtRWjPsQ7kNvgHeeCDn&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AdyWsow5557K4z2aqxDxqPg&oh=00_AYBOZRykSkrhdWyIuZwRvJIfwb1OvWkFQeSwv8qxB_GIqQ&oe=67A0317F","Aham Prem","lo que le decia :O Juan Carlos","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1754252738119637","1","0","1","04/18/2016 03:20:51 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzE4ODIxMTgwNjU0MDcyNDg=","1759248903","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/471066114_10212852371221615_844433536446076073_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=QXfPY8_8JmoQ7kNvgG5gukv&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AdyWsow5557K4z2aqxDxqPg&oh=00_AYCXEA6gqtglDm3Odo5Vfg_37-4cB1JurApszX1M50JNpA&oe=67A02D63","Ana Pope","I can't look at these without thinking ""dum dum got gum gum?""","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1882118065407248","2","0","0","04/15/2017 05:45:55 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzQ5MzYzMDM1NDE2MzkwNw==","100005007732479","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/451784269_2836612679848962_8204317847298052096_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=sLOfyv1fAFQQ7kNvgGE2yMo&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AdyWsow5557K4z2aqxDxqPg&oh=00_AYC9GS6f2sjCBgiV4sf4SazN8muE5WTIMHE5GDY0SAGe5A&oe=67A01470","Dashka S. Kennedy","Tu amigo Jaqueline la Cabezas de la Isla de Pascua las que te decía","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=493630354163907","0","0","0","04/15/2016 06:57:57 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjM3MzczNjQzMTQ0MjE=","100001712752692","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/472084404_8997830266950642_7546863805329041633_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=486rakj6K7wQ7kNvgG7N6aB&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AdyWsow5557K4z2aqxDxqPg&oh=00_AYCTpS_KxRPB4jIQqFMtIXXkfuPZYgT3F7DZuYSBwmjk0A&oe=67A0231C","Béni Ben","c'est un beau montage","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1123737364314421","0","0","0","04/14/2016 05:54:42 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzUwMzQxMTc3OTg1MjQzMQ==","100001473022447","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/473408744_9146350288757314_3919779599831815161_n.jpg?stp=cp0_dst-jpg_p64x64_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=fiLZzub4ls0Q7kNvgGHHO-R&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=Aa-3ddfz2WV8sp7tZwpP5A4&oh=00_AYD_fmsQlATkMPJg54k-nM5B1Ysvi7Y_6jE6ZESAJvHfMg&oe=67A00007","Armin van Zutphen","Lighten up, it's just funny, anybody can tell this is fake.","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=503411779852431","0","0","0","05/14/2016 10:04:23 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjMzMTA2NjQzNTcwOTE=","1003034327","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/472793806_10230824407806091_7259575729580297556_n.jpg?stp=cp6_dst-jpg_s64x64_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=K6di10tbTz8Q7kNvgEmgfl1&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=Aa-3ddfz2WV8sp7tZwpP5A4&oh=00_AYCFW8m5nlvk5nWhd03frJ32SnGWrzd0cPNvzpNF1llT9A&oe=67A006B2","EJ Herrera","... and in other news, water is still wet.","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1123310664357091","0","0","0","04/14/2016 12:39:41 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzEwNzE5OTEyNzA2NzU4MA==","100007378119636","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/414186116_3630666140522621_127192773447175882_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=sO685X_-eoEQ7kNvgEs5oRp&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=Aa-3ddfz2WV8sp7tZwpP5A4&oh=00_AYBX6RYhCIoM39YmoE8aRo2mvPpJqpWwBQSWpgVE3oKtiQ&oe=67A0068B","Antonio Delamoges","Those ancient statues are telling something.","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=107199127067580","0","0","0","04/21/2019 05:14:52 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzE3NTQ4MjE0NjEzOTYwOTg=","100004382560849","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/469801098_3116510421838346_2814298245473315969_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ijC60ji4Z7UQ7kNvgGGhrDg&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=Aa-3ddfz2WV8sp7tZwpP5A4&oh=00_AYBBW02uW94_mJv9jo7Mo8JSEN-p3DsBJXgTL9HJAhiqWA&oe=67A00966","Steven Allen","I'm here to argueeeee!!!!   Who wants to argue with me!!!!","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1754821461396098","7","0","3","04/20/2016 05:44:04 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzQwNTMyNzA5MzY0MDkxNw==","100000178282615","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/464113292_9562941920388322_979485712059289528_n.jpg?stp=c89.89.1118.1118a_cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=JpnPNGIu5fIQ7kNvgGFmi8p&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=Aa-3ddfz2WV8sp7tZwpP5A4&oh=00_AYAMy5S0yohzSbCRVBTRDYy_U1ypjCROtkHYyOqRyvd8ew&oe=67A0120C","Rafis Ismail","So huge. It measure about the size of modern 6 storey building, ancient pyramid. Even using modern technology, such as sky scapers can't lift this hundred of tons granite. I can also see, the ancient people made some figure like hat. This tons of granite hat is placed on top to this gigantic statue. It might takes many years to figure it out. The most simple and expressing question is, who they are ? The decendant of pharaoh ? The decendant of babylonian ? There must be once a super power civilization in the easter island during ancient time, other than egypt and messopotamia. Maoi was onced a super power and... very rich, like pharoah. But... why they left. Why they migrate ? For your infomation, the easterian people are the great grand father of native australian, malaysian, fijian. Western called us austranesian. I am malay, from malaysia.","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=405327093640917","0","0","0","04/21/2019 04:03:15 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjM4MTQxMTQzMDY3NDY=","665053832","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/354056351_10161286527948833_5085894784736947141_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=5dt3Hn8s45EQ7kNvgE3sHok&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=Aa-3ddfz2WV8sp7tZwpP5A4&oh=00_AYB76myttbfu2_oHyCC6d5aBhGk18ODKBnb9dqSoM0zAhA&oe=67A0169A","Jenni Manson","Not with arms x~ed I'm thinking...","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1123814114306746","0","0","0","04/14/2016 08:04:26 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjI0MTY1NTQ0NDY1MDI=","100001046070837","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.6435-1/58443046_2442189732492539_3045605049540542464_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=-VSTvKXeb1wQ7kNvgH6rd4C&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=Aa-3ddfz2WV8sp7tZwpP5A4&oh=00_AYABDfrlHThODtzROuYEZUeaaZmOc69PBQwB6E4ApsavPQ&oe=67C1D13E","Irma De Alba","Que tarugos, hasta que se les ocurrio checar bajo tierre, saludos!","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1122416554446502","0","0","0","04/12/2016 07:41:00 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjIwODQ5OTc4MTI5OTE=","100005956835196","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/452654688_2552699878271882_5452708707312241223_n.jpg?stp=c33.33.414.414a_cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=AB9FeuPdzwEQ7kNvgGqAurq&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=Aa-3ddfz2WV8sp7tZwpP5A4&oh=00_AYAWCKoe5aH1Qz6U8QrwPNeUvpSrhl9_2t9rUOUz01uotg&oe=67A00C60","Golfo Mar","Es cierto vi unas fotos en donde las handavan escarbando","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1122084997812991","0","0","1","04/12/2016 08:36:06 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjIyMzkwNjExMzA5MTg=","1249182959","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.6435-1/68951808_10215174343052458_3479198138558840832_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=1i6qNfbnb_MQ7kNvgFNW7AY&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=Aa-3ddfz2WV8sp7tZwpP5A4&oh=00_AYDV4rZYsCiPu5qZmVPbI2nkccX5zMHzW7m9aFHBOWZscg&oe=67C1BC20","André Servat","Julionose por que ver la imagen me recuerda a los 2 sentados esperando a piero ...","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1122239061130918","0","0","0","04/12/2016 02:47:48 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjM2MjgyNjA5OTE5OTg=","100004695670068","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/462778298_2775443195955509_6230836036072867276_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=gQD1nfV-ECkQ7kNvgG3awy2&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=Aa-3ddfz2WV8sp7tZwpP5A4&oh=00_AYBNZA01uhObuNUPgUDinJ25KMqQrhI3DW6o9PFbWlSDyg&oe=67A034D3","Khairul Azhar Aziz","This one really never skip gym","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1123628260991998","1","0","0","04/14/2016 02:05:06 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjIzMDUwMjc3OTA5ODg=","100002872613274","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/170798812_3627674744004910_8048026021065494466_n.jpg?stp=c0.201.1461.1461a_cp0_dst-jpg_s64x64_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=4zQjJW3llkMQ7kNvgG7HAQT&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AZzxHca2RgOY2ay0T7N3MTG&oh=00_AYDf4DMnB5Hb4gJ1-GjjmoOrfghBqKsHIoeuM3x_rygRUw&oe=67C1BBDA","Geoff Drinkel","Excellent concept to get you thinking!","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1122305027790988","4","0","0","04/12/2016 04:20:59 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjIzNDk5ODc3ODY0OTI=","1242023451","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/426133255_10224871037263514_6071750390860750797_n.jpg?stp=c0.385.1390.1390a_cp0_dst-jpg_s64x64_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=nOA0PfZU1cAQ7kNvgHO76Zm&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AZzxHca2RgOY2ay0T7N3MTG&oh=00_AYCYKbqdtWwSgosK7f-2XyBe3fFcowZzRlyYeiZyvUJsdA&oe=67A00022","Bob Prentice","I do believe this is a hoax!","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1122349987786492","4","0","0","04/12/2016 05:47:04 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjMwMTgxNTEwNTMwMDk=","100001023715210","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/441042148_7756426714401375_5693172977625838508_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Sxw-JjgFCoYQ7kNvgHkA37v&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AZzxHca2RgOY2ay0T7N3MTG&oh=00_AYB4U97zVCAyJ_ZrS6Sh3ayTimgY0gZF4tAxf9AI3Tsr1g&oe=67A02766","Luis Alberto Tierra Gusqui","Posiblemente.. Y creo q con la formacion de los continentes se quedaron enterradas..","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1123018151053009","0","0","0","04/13/2016 05:30:02 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjIzMzMyMTQ0NTQ4MzY=","1141495330","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/465241133_10226941595662829_2353934752929974293_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=q5UFFdsznHYQ7kNvgEoNfwd&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AZzxHca2RgOY2ay0T7N3MTG&oh=00_AYD3Ky5Se-BI2wvU-LS5Pl-LMyMMRmzmt0vD4Ul56FVQUw&oe=67A00FEA","Henri Roche","les personnages avec les bras croisés sont un montage photo qui est une insulte à la réalité archéologique","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1122333214454836","0","0","0","04/12/2016 05:09:18 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzMwOTEwMTE4NjQyNTAyMA==","100000953839176","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/471281281_27953252867623133_260849160943316878_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ansMHASpILQQ7kNvgEEAGdC&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AZzxHca2RgOY2ay0T7N3MTG&oh=00_AYB_xkrG_DoGYbu5iQXr6lEqtsiJiemZNuz3LQgoHTy0pQ&oe=67A00F1E","Ravin Louis Relador","This one photo's misleading tho 😂","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=309101186425020","0","0","0","04/28/2019 10:55:10 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzQ5NDM2ODEyMDc1Njc5Nw==","100001642584673","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/118645898_3390644247666961_4547359357511751724_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=4S7E0txuL3IQ7kNvgEiCSg0&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AZzxHca2RgOY2ay0T7N3MTG&oh=00_AYDkqiTX15xpdbU6o0JX86MQFZ0OQjVvyVtVS86Q-kCvSA&oe=67C1B13E","Emily Beavers","You can tell these pictures are fake","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=494368120756797","0","0","0","04/17/2016 11:46:21 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjM5NTc1Njc2MjU3MzQ=","100000276395956","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/274693442_5276719929013835_7691921909827626769_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=cSR9xIkvuzQQ7kNvgFOKW6E&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AZzxHca2RgOY2ay0T7N3MTG&oh=00_AYBxufu7-1qmk2P_gwuwcSNEdo6PEeWkAzBE9GXGQNtNjg&oe=67A03277","Jorge Menau","This one is a stupid picture.","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1123957567625734","0","0","0","04/15/2016 01:13:03 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjM1NDEyMDQzMzQwMzc=","100000479207015","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.6435-1/185025323_6139432319416014_6696812524670291278_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=JqIg9kL8QOYQ7kNvgHouUYU&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AZzxHca2RgOY2ay0T7N3MTG&oh=00_AYASg9FH02lTRiUoj4Zl-WFziBZfy8it3wusMg9sKotfbg&oe=67C1AC50","Deejay Bobo","O tarihte bunlari hangi teknoloji ve hangi malzemeler ile yaptilar acaba..??","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1123541204334037","0","0","0","04/14/2016 10:09:10 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzQ5NDk1MTM2NzM2NTEzOQ==","1036257705","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/55783810_10216460574000330_1934937304342724608_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_aid=0&_nc_ohc=C9rI9mpMHTQQ7kNvgFBqtcs&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AZzxHca2RgOY2ay0T7N3MTG&oh=00_AYAuh_IqmaVqadIMREVKowU0hBC1IlPnv9yXQ9Nodv_q2A&oe=67C1C3EF","Wayne Cardner","OSHA is citing this dig site for improper shoring violations","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=494951367365139","0","0","0","04/19/2016 06:07:13 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzQ5NDk1MDg1MDY5ODUyNA==","1036257705","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/55783810_10216460574000330_1934937304342724608_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_aid=0&_nc_ohc=C9rI9mpMHTQQ7kNvgFBqtcs&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AZzxHca2RgOY2ay0T7N3MTG&oh=00_AYAuh_IqmaVqadIMREVKowU0hBC1IlPnv9yXQ9Nodv_q2A&oe=67C1C3EF","Wayne Cardner","Yo Adrian....lighten up !","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=494950850698524","0","0","0","04/19/2016 06:04:13 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzIxMzk1NjQ5MjYxNjQxNTA=","100009087713127","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/441415526_3549118698734352_4337905861120364858_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=SLBEj3_7jPcQ7kNvgHBi4OH&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=Aiomu0Y50GngwrE-W9QlOgD&oh=00_AYD9onekgfz-dw2IMRyQILsZDQGGTZE2H7zBYJv5XVAmoA&oe=679FFEAB","Redge","Is this squidward house?🤨","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=2139564926164150","0","0","0","04/20/2019 03:25:49 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjMzMTc5NDEwMjMwMzA=","1498143283","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/472002503_10227363600224568_9172316127061225978_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=QLdMdVzTAcIQ7kNvgE-5N1N&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=Aiomu0Y50GngwrE-W9QlOgD&oh=00_AYDgah0yJULli2VA7q-hYI8Y-ulv0ZTmqEdxYigQpZsFzA&oe=67A023D8","Lourdes Capuno","Our Zombie Tsunami days while on duty 󾌴󾌴󾌴 My dear Sandra.","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1123317941023030","1","0","2","04/14/2016 12:58:23 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzE3NTM1OTY0NjE1MTg1OTg=","1344601905","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/284444093_10227864095971531_6582145890229394878_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=YlnvSRRW3qgQ7kNvgEa-Z37&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=Aiomu0Y50GngwrE-W9QlOgD&oh=00_AYA-xGds5QsKZhZIvs8gO6x0vWBO5jxJCWL9uwiBm7PBdw&oe=67A001A0","Silvia Charito","Esto no es real, las fotos no son reales","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1753596461518598","0","0","0","04/16/2016 10:10:15 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzE3NTY3NjYyMTQ1MzQ5NTY=","100002302596655","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/247880470_4453926881360688_8408872205125730906_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=rT5fILacW-oQ7kNvgHtqGZk&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=Aiomu0Y50GngwrE-W9QlOgD&oh=00_AYAiiaYy52UxfdRhiDx2FI09gRtHGLPTX2WD3WIlb-UqbQ&oe=67A000AA","Gabs Pereira","isso que eu estava te falando amor.. vai passando para o lado Bárbara Medina","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1756766214534956","1","0","2","04/25/2016 03:42:01 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjIyODU4NzExMjYyMzc=","1460862440","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/395489053_10229632441382936_1848181989934427123_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=vrVHP1L9BYYQ7kNvgHO6GC2&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=Aiomu0Y50GngwrE-W9QlOgD&oh=00_AYB2JkAyYbP7gtCWs78DvKCR2SEVpsdgeCAqfiOTAFeP4A&oe=67A00D45","Jeanie Johnston","If this is real,it's amazing.  I'm going to believe it's real.","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1122285871126237","1","0","0","04/12/2016 03:50:21 PM"
